entry_date,expiry_date,etf_entry,iv,ivr,rsi,bbu,filter_passed,filter_would_pass,call_offsets,put_offsets,num_contracts,total_premium,total_net_rmb,Call_OTM2_(Dyn-A)_contract,Call_OTM2_(Dyn-A)_K,Call_OTM2_(Dyn-A)_side,Call_OTM2_(Dyn-A)_exec_px,Call_OTM2_(Dyn-A)_premium,Call_OTM2_(Dyn-A)_exercise,Call_OTM2_(Dyn-A)_net,Call_OTM2_(Dyn-A)_note,Call_OTM3_(Dyn-A)_contract,Call_OTM3_(Dyn-A)_K,Call_OTM3_(Dyn-A)_side,Call_OTM3_(Dyn-A)_exec_px,Call_OTM3_(Dyn-A)_premium,Call_OTM3_(Dyn-A)_exercise,Call_OTM3_(Dyn-A)_net,Call_OTM3_(Dyn-A)_note,Call_OTM4_(Dyn-B)_contract,Call_OTM4_(Dyn-B)_K,Call_OTM4_(Dyn-B)_side,Call_OTM4_(Dyn-B)_exec_px,Call_OTM4_(Dyn-B)_premium,Call_OTM4_(Dyn-B)_exercise,Call_OTM4_(Dyn-B)_net,Call_OTM4_(Dyn-B)_note
2021-05-27,2021-06-23,5.347,0.2203,0.4599,66.61,5.3526,True,False,4,,1,255.0,253.0,,,,,,,,,,,,,,,,,10003184,5.75,sell,0.0255,255.0,0.0,253.0,expires_worthless
2021-06-24,2021-07-28,5.189,0.1664,0.2165,49.69,5.4014,True,True,2+3,,1,287.0,283.0,10003438,5.5,sell,0.0218,218.0,0.0,216.0,expires_worthless,10003439,5.75,sell,0.0069,69.0,0.0,67.0,expires_worthless,,,,,,,,
2021-07-29,2021-08-25,4.906,0.1562,0.1784,36.16,5.3526,True,True,2+3,,1,147.0,143.0,10003483,5.25,sell,0.0103,103.0,0.0,101.0,expires_worthless,10003484,5.5,sell,0.0044,44.0,0.0,42.0,expires_worthless,,,,,,,,
2021-08-26,2021-09-22,4.886,0.1393,0.2218,41.9,5.1223,True,True,2+3,,1,446.0,442.0,10003225,5.0,sell,0.0374,374.0,0.0,372.0,expires_worthless,10003226,5.25,sell,0.0072,72.0,0.0,70.0,expires_worthless,,,,,,,,
2021-09-23,2021-10-27,4.924,0.1751,0.4424,45.58,5.0999,True,True,2+3,,1,229.0,225.0,10003604,5.25,sell,0.0189,189.0,0.0,187.0,expires_worthless,10003605,5.5,sell,0.004,40.0,0.0,38.0,expires_worthless,,,,,,,,
2021-10-28,2021-11-24,4.949,0.1706,0.4161,45.94,5.0569,True,True,2+3,,1,151.0,147.0,10003647,5.25,sell,0.0126,126.0,0.0,124.0,expires_worthless,10003648,5.5,sell,0.0025,25.0,0.0,23.0,expires_worthless,,,,,,,,
2021-11-25,2021-12-22,4.978,0.1363,0.2134,52.31,5.0152,True,False,2+3,,1,129.0,125.0,10003395,5.25,sell,0.0106,106.0,0.0,104.0,expires_worthless,10003396,5.5,sell,0.0023,23.0,0.0,21.0,expires_worthless,,,,,,,,
2021-12-23,2022-01-26,5.02,0.1452,0.2658,50.63,5.1872,True,True,2+3,,1,76.0,72.0,10003733,5.5,sell,0.0053,53.0,0.0,51.0,expires_worthless,10003734,5.75,sell,0.0023,23.0,0.0,21.0,expires_worthless,,,,,,,,
2022-01-27,2022-02-23,4.625,0.1935,0.6414,30.45,5.0557,True,True,2+3,,1,1199.5,1195.5,10003916,4.7,sell,0.0646,646.0,0.0,644.0,expires_worthless,10003861,4.726,sell,0.0545,553.5,0.0,551.5,expires_worthless,,,,,,,,
2022-02-24,2022-03-23,4.53,0.1613,0.4202,36.23,4.7651,True,False,2+3,,1,636.33,632.33,10003552,4.628,sell,0.0406,412.33,0.0,410.33,expires_worthless,10003934,4.7,sell,0.0224,224.0,0.0,222.0,expires_worthless,,,,,,,,
2022-03-24,2022-04-27,4.246,0.1302,0.1398,41.28,4.6747,True,False,2+3,,1,380.0,376.0,10004055,4.4,sell,0.0262,262.0,0.0,260.0,expires_worthless,10004056,4.5,sell,0.0118,118.0,0.0,116.0,expires_worthless,,,,,,,,
2022-04-28,2022-05-25,3.915,0.2208,0.5619,37.01,4.3976,True,True,2+3,,1,383.0,379.0,10004183,4.1,sell,0.0262,262.0,0.0,260.0,expires_worthless,10004184,4.2,sell,0.0121,121.0,0.0,119.0,expires_worthless,,,,,,,,
2022-05-26,2022-06-22,3.992,0.1746,0.3466,47.64,4.0924,True,False,4,,1,70.0,68.0,,,,,,,,,,,,,,,,,10003973,4.3,sell,0.007,70.0,0.0,68.0,expires_worthless
2022-06-23,2022-07-27,4.365,0.1835,0.3882,66.33,4.4289,True,False,4,,1,184.0,182.0,,,,,,,,,,,,,,,,,10004333,4.7,sell,0.0184,184.0,0.0,182.0,expires_worthless
2022-07-28,2022-08-24,4.279,0.1741,0.3443,44.03,4.5393,True,True,2+3,,1,539.0,535.0,10004364,4.4,sell,0.0366,366.0,0.0,364.0,expires_worthless,10004365,4.5,sell,0.0173,173.0,0.0,171.0,expires_worthless,,,,,,,,
2022-08-25,2022-09-28,4.181,0.1549,0.2028,43.67,4.2927,True,True,2+3,,1,512.0,508.0,10003993,4.3,sell,0.036,360.0,0.0,358.0,expires_worthless,10003994,4.4,sell,0.0152,152.0,0.0,150.0,expires_worthless,,,,,,,,
2022-09-29,2022-10-26,3.894,0.1817,0.2816,29.81,4.2195,True,True,4,,1,62.0,60.0,,,,,,,,,,,,,,,,,10004480,4.2,sell,0.0062,62.0,0.0,60.0,expires_worthless
2022-10-27,2022-11-23,3.69,0.2055,0.41,29.21,3.9939,True,True,4,,1,70.0,68.0,,,,,,,,,,,,,,,,,10004618,4.0,sell,0.007,70.0,0.0,68.0,expires_worthless
2022-11-24,2022-12-28,3.816,0.211,0.4397,48.31,3.9808,True,False,2+3,,1,530.0,526.0,10004260,4.0,sell,0.035,350.0,0.0,348.0,expires_worthless,10004261,4.1,sell,0.018,180.0,0.0,178.0,expires_worthless,,,,,,,,
2022-12-29,2023-01-30,3.922,0.1614,0.1691,48.96,4.0803,True,True,2+3,,1,241.0,-863.0,10004804,4.1,sell,0.0176,176.0,-1050.0,-876.0,assigned  ETF=4.2050 K=4.1000,10004805,4.2,sell,0.0065,65.0,-50.0,13.0,assigned  ETF=4.2050 K=4.2000,,,,,,,,
2023-01-31,2023-02-22,4.159,0.1755,0.2453,66.55,4.2522,True,False,4,,1,187.9,185.9,,,,,,,,,,,,,,,,,10004993,4.332,sell,0.0185,187.9,0.0,185.9,expires_worthless
2023-02-23,2023-03-22,4.099,0.168,0.2046,50.29,4.214,True,True,2+3,,1,1007.64,1003.64,10004426,4.135,sell,0.0614,623.64,0.0,621.64,expires_worthless,10005056,4.2,sell,0.0384,384.0,0.0,382.0,expires_worthless,,,,,,,,
2023-03-23,2023-04-26,4.031,0.1513,0.1143,50.59,4.1451,True,False,2+3,,1,254.0,250.0,10005206,4.2,sell,0.0187,187.0,0.0,185.0,expires_worthless,10005207,4.3,sell,0.0067,67.0,0.0,65.0,expires_worthless,,,,,,,,
2023-04-27,2023-05-24,3.986,0.1453,0.0628,41.54,4.1841,True,True,2+3,,1,301.0,297.0,10005284,4.1,sell,0.0228,228.0,0.0,226.0,expires_worthless,10005285,4.2,sell,0.0073,73.0,0.0,71.0,expires_worthless,,,,,,,,
2023-05-25,2023-06-28,3.845,0.1585,0.177,31.95,4.0732,True,True,2+3,,1,583.78,579.78,10004704,3.938,sell,0.0368,373.78,0.0,371.78,expires_worthless,10005072,4.0,sell,0.021,210.0,0.0,208.0,expires_worthless,,,,,,,,
2023-06-29,2023-07-26,3.859,0.1455,0.0948,44.97,3.9706,True,False,2+3,,1,225.0,221.0,10005422,4.0,sell,0.0172,172.0,0.0,170.0,expires_worthless,10005423,4.1,sell,0.0053,53.0,0.0,51.0,expires_worthless,,,,,,,,
2023-07-27,2023-08-23,3.972,0.1399,0.0537,58.68,3.9885,True,False,2+3,,1,258.0,254.0,10005667,4.1,sell,0.0196,196.0,0.0,194.0,expires_worthless,10005668,4.2,sell,0.0062,62.0,0.0,60.0,expires_worthless,,,,,,,,
2023-08-24,2023-09-27,3.791,0.186,0.3929,34.19,4.1865,True,True,2+3,,1,680.0,676.0,10005124,3.9,sell,0.0449,449.0,0.0,447.0,expires_worthless,10005125,4.0,sell,0.0231,231.0,0.0,229.0,expires_worthless,,,,,,,,
2023-09-28,2023-10-25,3.764,0.1573,0.1815,41.06,3.9067,True,True,2+3,,1,308.0,304.0,10005936,3.9,sell,0.022,220.0,0.0,218.0,expires_worthless,10005937,4.0,sell,0.0088,88.0,0.0,86.0,expires_worthless,,,,,,,,
2023-10-26,2023-11-22,3.582,0.1568,0.1777,31.84,3.8727,True,True,2+3,,1,285.0,281.0,10006046,3.7,sell,0.0209,209.0,0.0,207.0,expires_worthless,10006047,3.8,sell,0.0076,76.0,0.0,74.0,expires_worthless,,,,,,,,
2023-11-23,2023-12-27,3.63,0.1415,0.0654,43.93,3.6978,True,False,2+3,,1,170.0,166.0,10005349,3.8,sell,0.0124,124.0,0.0,122.0,expires_worthless,10005350,3.9,sell,0.0046,46.0,0.0,44.0,expires_worthless,,,,,,,,
2023-12-28,2024-01-24,3.489,0.1579,0.2296,52.05,3.5374,True,False,2+3,,1,327.0,323.0,10006295,3.6,sell,0.0235,235.0,0.0,233.0,expires_worthless,10006296,3.7,sell,0.0092,92.0,0.0,90.0,expires_worthless,,,,,,,,
2024-01-25,2024-02-28,3.335,0.1542,0.1965,46.89,3.5137,True,True,2+3,,1,459.51,241.01,10006524,3.427,sell,0.0304,310.51,-214.49,94.01,assigned  ETF=3.4480 K=3.4270,10006658,3.5,sell,0.0149,149.0,0.0,147.0,expires_worthless,,,,,,,,
2024-02-29,2024-03-27,3.503,0.1877,0.5008,64.08,3.5622,True,False,4,,1,155.0,153.0,,,,,,,,,,,,,,,,,10006709,3.7,sell,0.0155,155.0,0.0,153.0,expires_worthless
2024-03-28,2024-04-24,3.51,0.1447,0.1098,50.4,3.6015,True,True,2+3,,1,110.0,106.0,10006940,3.7,sell,0.008,80.0,0.0,78.0,expires_worthless,10006941,3.8,sell,0.003,30.0,0.0,28.0,expires_worthless,,,,,,,,
2024-04-25,2024-05-22,3.523,0.1379,0.0756,50.49,3.5841,True,True,2+3,,1,94.0,90.0,10007059,3.7,sell,0.0069,69.0,0.0,67.0,expires_worthless,10007060,3.8,sell,0.0025,25.0,0.0,23.0,expires_worthless,,,,,,,,
2024-05-23,2024-06-26,3.643,0.1351,0.0514,55.38,3.7348,True,True,2+3,,1,467.85,463.85,10006191,3.72,sell,0.032,326.85,0.0,324.85,expires_worthless,10006895,3.8,sell,0.0141,141.0,0.0,139.0,expires_worthless,,,,,,,,
2024-06-27,2024-07-24,3.48,0.1328,0.0332,33.69,3.63,True,True,2+3,,1,173.0,169.0,10007354,3.6,sell,0.0139,139.0,0.0,137.0,expires_worthless,10007355,3.7,sell,0.0034,34.0,0.0,32.0,expires_worthless,,,,,,,,
2024-07-25,2024-08-28,3.459,0.1308,0.2887,39.01,3.5961,True,True,2+3,,1,182.0,178.0,10007474,3.6,sell,0.0139,139.0,0.0,137.0,expires_worthless,10007475,3.7,sell,0.0043,43.0,0.0,41.0,expires_worthless,,,,,,,,
2024-08-29,2024-09-25,3.347,0.1195,0.2173,33.79,3.4386,True,True,2+3,,1,85.0,81.0,10006753,3.5,sell,0.0065,65.0,0.0,63.0,expires_worthless,10006754,3.6,sell,0.002,20.0,0.0,18.0,expires_worthless,,,,,,,,
2024-09-26,2024-10-23,3.64,0.2328,0.9382,78.43,3.5253,True,False,4,,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,2024-11-27,4.011,0.2473,0.3626,60.46,4.4893,True,True,4,,1,309.0,307.0,,,,,,,,,,,,,,,,,10008077,4.4,sell,0.0309,309.0,0.0,307.0,expires_worthless
2024-11-28,2024-12-25,3.958,0.2023,0.2619,46.11,4.2712,True,True,2+3,,1,639.0,635.0,10007253,4.1,sell,0.0401,401.0,0.0,399.0,expires_worthless,10008009,4.2,sell,0.0238,238.0,0.0,236.0,expires_worthless,,,,,,,,
2024-12-26,2025-01-22,4.073,0.1879,0.2296,55.57,4.1062,True,False,2+3,,1,640.0,636.0,10008415,4.2,sell,0.0412,412.0,0.0,410.0,expires_worthless,10008416,4.3,sell,0.0228,228.0,0.0,226.0,expires_worthless,,,,,,,,
2025-01-23,2025-02-26,3.897,0.1699,0.1893,45.01,4.0774,True,False,2+3,,1,743.0,199.0,10008594,4.0,sell,0.0475,475.0,-540.0,-67.0,assigned  ETF=4.0540 K=4.0000,10008595,4.1,sell,0.0268,268.0,0.0,266.0,expires_worthless,,,,,,,,
2025-02-27,2025-03-26,4.067,0.1566,0.1595,60.16,4.1137,True,False,4,,1,79.0,77.0,,,,,,,,,,,,,,,,,10008089,4.4,sell,0.0079,79.0,0.0,77.0,expires_worthless
2025-03-27,2025-04-23,4.027,0.1286,0.0967,49.42,4.1186,True,True,2+3,,1,188.0,184.0,10008954,4.2,sell,0.0128,128.0,0.0,126.0,expires_worthless,10008955,4.3,sell,0.006,60.0,0.0,58.0,expires_worthless,,,,,,,,
2025-04-24,2025-05-28,3.882,0.1287,0.097,45.53,4.0593,True,False,2+3,,1,345.0,341.0,10009073,4.0,sell,0.024,240.0,0.0,238.0,expires_worthless,10009074,4.1,sell,0.0105,105.0,0.0,103.0,expires_worthless,,,,,,,,
2025-05-29,2025-06-25,3.966,0.1221,0.0823,51.79,4.0626,True,True,2+3,,1,213.0,209.0,10008283,4.1,sell,0.0144,144.0,0.0,142.0,expires_worthless,10008284,4.2,sell,0.0069,69.0,0.0,67.0,expires_worthless,,,,,,,,
2025-06-26,2025-07-23,3.986,0.1372,0.1161,54.89,4.0463,True,False,2+3,,1,762.5,-2174.44,10009347,4.009,sell,0.0509,520.5,-1942.94,-1424.44,assigned  ETF=4.1990 K=4.0090,10009443,4.1,sell,0.0242,242.0,-990.0,-750.0,assigned  ETF=4.1990 K=4.1000,,,,,,,,
2025-07-24,2025-08-27,4.225,0.1595,0.1661,79.95,4.2261,True,False,4,,1,126.0,124.0,,,,,,,,,,,,,,,,,10009627,4.6,sell,0.0126,126.0,0.0,124.0,expires_worthless
2025-08-28,2025-09-24,4.559,0.2329,0.3007,74.54,4.5978,True,False,4,,1,362.0,360.0,,,,,,,,,,,,,,,,,10009819,4.9,sell,0.0362,362.0,0.0,360.0,expires_worthless
2025-09-25,2025-10-22,4.695,0.1536,0.1033,66.9,4.7096,True,True,4,,1,108.0,106.0,,,,,,,,,,,,,,,,,10009979,5.0,sell,0.0108,108.0,0.0,106.0,expires_worthless
2025-10-23,2025-11-26,4.713,0.162,0.191,56.54,4.7907,True,True,2+3,,1,528.0,524.0,10010089,4.9,sell,0.0349,349.0,0.0,347.0,expires_worthless,10010090,5.0,sell,0.0179,179.0,0.0,177.0,expires_worthless,,,,,,,,
2025-11-27,2025-12-24,4.622,0.118,0.0524,42.92,4.8711,True,True,2+3,,1,169.0,165.0,10009797,4.8,sell,0.0122,122.0,0.0,120.0,expires_worthless,10009821,4.9,sell,0.0047,47.0,0.0,45.0,expires_worthless,,,,,,,,
2025-12-25,2026-01-28,4.766,0.1252,0.1004,58.92,4.7706,True,False,2+3,,1,446.0,442.0,10010466,4.9,sell,0.0305,305.0,0.0,303.0,expires_worthless,10010467,5.0,sell,0.0141,141.0,0.0,139.0,expires_worthless,,,,,,,,
2026-01-29,2026-02-25,4.768,0.1664,0.374,50.33,4.9685,True,True,2+3,,1,1222.61,1218.61,10010890,4.8,sell,0.0725,725.0,0.0,723.0,expires_worthless,10010651,4.873,sell,0.0485,497.61,0.0,495.61,expires_worthless,,,,,,,,
2026-02-26,2026-03-25,4.735,0.1136,0.0234,50.88,4.7833,True,False,2+3,,1,582.3,578.3,10010908,4.8,sell,0.0373,373.0,0.0,371.0,expires_worthless,10009871,4.873,sell,0.0204,209.3,0.0,207.3,expires_worthless,,,,,,,,
2026-03-26,2026-04-22,4.488,0.1497,0.2633,37.42,4.7997,True,True,2+3,,1,460.0,-2764.0,10011123,4.6,sell,0.0325,325.0,-2110.0,-1787.0,assigned  ETF=4.8110 K=4.6000,10011124,4.7,sell,0.0135,135.0,-1110.0,-977.0,assigned  ETF=4.8110 K=4.7000,,,,,,,,
2026-04-23,2026-05-27,4.801,0.1211,0.0832,64.67,4.8769,True,False,4,,1,22.0,20.0,,,,,,,,,,,,,,,,,10011417,5.5,sell,0.0022,22.0,0.0,20.0,expires_worthless
2026-05-28,2026-06-24,4.932,0.137,0.2033,58.31,5.0213,True,True,2+3,,1,376.53,372.53,10010321,5.117,sell,0.0251,257.53,0.0,255.53,expires_worthless,10010929,5.25,sell,0.0119,119.0,0.0,117.0,expires_worthless,,,,,,,,
