date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2025-12-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.0558,1.3,-1.0,1,0.008116,-0.008116,0.0008,-0.008916,0.226309
2025-12-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3815,1.3,0.0,0,-0.007622,-0.0,0.0,-0.0,0.226309
2025-12-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6542,1.3,0.0,0,0.007986,0.0,0.0,0.0,0.226309
2025-12-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1368,1.3,0.0,0,-0.005607,-0.0,0.0,-0.0,0.226309
2025-12-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2639,1.3,0.0,0,-0.003594,-0.0,0.0,-0.0,0.226309
2025-12-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.6139,1.3,0.0,0,0.017914,0.0,0.0,0.0,0.226309
2025-12-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6519,1.3,0.0,0,-0.001622,-0.0,0.0,-0.0,0.226309
2025-12-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7279,1.3,0.0,0,0.001407,0.0,0.0,0.0,0.226309
2025-12-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.7336,1.3,0.0,0,-0.001306,-0.0,0.0,-0.0,0.226309
2025-12-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5478,1.3,0.0,0,-0.001913,-0.0,0.0,-0.0,0.226309
2025-12-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6075,1.3,0.0,0,0.003994,0.0,0.0,0.0,0.226309
2025-12-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1278,1.3,0.0,0,0.004453,0.0,0.0,0.0,0.226309
2025-12-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5185,1.3,0.0,0,-0.002362,-0.0,0.0,-0.0,0.226309
2025-12-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2636,1.3,0.0,0,-0.004703,-0.0,0.0,-0.0,0.226309
2025-12-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2319,1.3,0.0,0,0.001162,0.0,0.0,0.0,0.226309
2025-12-31,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6102,1.3,0.0,0,-0.005747,-0.0,0.0,-0.0,0.226309
2022-01-04,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7865,0.8,0.0,0,0.002203,0.0,0.0,0.0,0.0
2022-01-05,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.1212,0.8,0.0,0,-0.005012,-0.0,0.0,-0.0,0.0
2022-01-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0777,0.8,0.0,0,0.002217,0.0,0.0,0.0,0.0
2022-01-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.795,0.8,0.0,0,-0.006981,-0.0,0.0,-0.0,0.0
2022-01-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6881,0.8,0.0,0,0.005297,0.0,0.0,0.0,0.0
2022-01-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3596,0.8,0.0,0,-0.007003,-0.0,0.0,-0.0,0.0
2022-01-12,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.2771,0.8,0.0,0,0.00323,0.0,0.0,0.0,0.0
2022-01-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.2784,0.8,0.0,0,-0.005573,-0.0,0.0,-0.0,0.0
2022-01-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.4177,0.8,0.0,0,2.8e-05,0.0,0.0,0.0,0.0
2022-01-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8908,0.8,1.0,1,0.004251,0.004251,0.0008,0.003451,0.003451
2022-01-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3333,0.8,0.0,0,-0.000865,-0.0,0.0,-0.0,0.003451
2022-01-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.645,0.8,0.0,0,-0.011228,-0.0,0.0,-0.0,0.003451
2022-01-20,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2678,0.8,0.0,0,-0.004943,-0.0,0.0,-0.0,0.003451
2022-01-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0227,0.8,0.0,0,-0.004617,-0.0,0.0,-0.0,0.003451
2022-01-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.0359,0.8,0.0,0,0.000744,0.0,0.0,0.0,0.003451
2022-01-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3579,0.8,0.0,0,-0.02033,-0.0,0.0,-0.0,0.003451
2022-01-26,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8639,0.8,1.0,1,0.001093,0.001093,0.0008,0.000293,0.003744
2022-01-27,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6355,0.8,0.0,0,-0.01749,-0.0,0.0,-0.0,0.003744
2022-01-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.288,0.8,0.0,0,0.003681,0.0,0.0,0.0,0.003744
2022-02-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.0949,0.8,1.0,1,-0.004785,-0.004785,0.0008,-0.005585,-0.001841
2022-02-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3899,0.8,0.0,0,0.006312,0.0,0.0,0.0,-0.001841
2022-02-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8253,0.8,1.0,1,0.014964,0.014964,0.0008,0.014164,0.012323
2022-02-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0131,0.8,0.0,0,-0.000469,-0.0,0.0,-0.0,0.012323
2022-02-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.06,0.8,0.0,0,-0.009994,-0.0,0.0,-0.0,0.012323
2022-02-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.4633,0.8,0.0,0,-0.011956,-0.0,0.0,-0.0,0.012323
2022-02-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3885,0.8,0.0,0,0.001902,0.0,0.0,0.0,0.012323
2022-02-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1972,0.8,0.0,0,-0.0013,-0.0,0.0,-0.0,0.012323
2022-02-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.8654,0.8,0.0,0,-5.9e-05,-0.0,0.0,-0.0,0.012323
2022-02-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8961,0.8,1.0,1,0.00426,0.00426,0.0008,0.00346,0.015783
2022-02-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.2137,0.8,0.0,0,-0.000293,-0.0,0.0,-0.0,0.015783
2022-02-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.3982,0.8,-1.0,1,0.000828,-0.000828,0.0008,-0.001628,0.014154
2022-02-23,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.217,0.8,1.0,1,0.006776,0.006776,0.0008,0.005976,0.02013
2022-02-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0709,0.8,0.0,0,-0.019137,-0.0,0.0,-0.0,0.02013
2022-02-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.6193,0.8,1.0,1,-0.012179,-0.012179,0.0008,-0.012979,0.007151
2022-02-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2757,0.8,0.0,0,0.006169,0.0,0.0,0.0,0.007151
2022-03-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7337,0.8,0.0,0,-0.00233,-0.0,0.0,-0.0,0.007151
2022-03-02,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5641,0.8,0.0,0,0.005489,0.0,0.0,0.0,0.007151
2022-03-03,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6233,0.8,0.0,0,-0.003091,-0.0,0.0,-0.0,0.007151
2022-03-04,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.761,0.8,0.0,0,-0.005964,-0.0,0.0,-0.0,0.007151
2022-03-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.4083,0.8,-1.0,1,-0.009547,0.009547,0.0008,0.008747,0.015898
2022-03-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.805,0.8,0.0,0,-0.020997,-0.0,0.0,-0.0,0.015898
2022-03-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7643,0.8,0.0,0,-0.028827,-0.0,0.0,-0.0,0.015898
2022-03-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0218,0.8,0.0,0,-0.001095,-0.0,0.0,-0.0,0.015898
2022-03-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.2096,0.8,0.0,0,0.020718,0.0,0.0,0.0,0.015898
2022-03-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.4195,0.8,0.0,0,-0.018545,-0.0,0.0,-0.0,0.015898
2022-03-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.7293,0.8,-1.0,1,-0.016509,0.016509,0.0008,0.015709,0.031607
2022-03-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.1166,0.8,0.0,0,0.029807,0.0,0.0,0.0,0.031607
2022-03-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.4859,0.8,1.0,1,0.004431,0.004431,0.0008,0.003631,0.035238
2022-03-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8641,0.8,1.0,1,0.011075,0.011075,0.0008,0.010275,0.045513
2022-03-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7135,0.8,0.0,0,-0.006824,-0.0,0.0,-0.0,0.045513
2022-03-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7357,0.8,0.0,0,-0.000794,-0.0,0.0,-0.0,0.045513
2022-03-23,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1006,0.8,0.0,0,0.004383,0.0,0.0,0.0,0.045513
2022-03-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0652,0.8,0.0,0,0.000982,0.0,0.0,0.0,0.045513
2022-03-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3522,0.8,0.0,0,-0.013524,-0.0,0.0,-0.0,0.045513
2022-03-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.1084,0.8,0.0,0,0.011408,0.0,0.0,0.0,0.045513
2022-03-29,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.6135,0.8,0.0,0,-0.011042,-0.0,0.0,-0.0,0.045513
2022-03-30,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.0263,0.8,1.0,1,0.009988,0.009988,0.0008,0.009188,0.054702
2022-03-31,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3025,0.8,0.0,0,-0.005212,-0.0,0.0,-0.0,0.054702
2022-04-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0482,0.8,0.0,0,0.007671,0.0,0.0,0.0,0.054702
2022-04-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.2966,0.8,0.0,0,0.003646,0.0,0.0,0.0,0.054702
2022-04-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3172,0.8,0.0,0,-0.018847,-0.0,0.0,-0.0,0.054702
2022-04-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5509,0.8,0.0,0,0.005254,0.0,0.0,0.0,0.054702
2022-04-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.3444,0.8,-1.0,1,-0.019434,0.019434,0.0008,0.018634,0.073336
2022-04-12,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.0732,0.8,0.0,0,0.019013,0.0,0.0,0.0,0.073336
2022-04-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.2126,0.8,0.0,0,0.001812,0.0,0.0,0.0,0.073336
2022-04-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3642,0.8,0.0,0,0.010707,0.0,0.0,0.0,0.073336
2022-04-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7502,0.8,0.0,0,-0.005229,-0.0,0.0,-0.0,0.073336
2022-04-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.1654,0.8,0.0,0,0.006313,0.0,0.0,0.0,0.073336
2022-04-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8232,0.8,1.0,1,0.0,0.0,0.0008,-0.0008,0.072536
2022-04-20,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7562,0.8,0.0,0,-0.018858,-0.0,0.0,-0.0,0.072536
2022-04-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.2587,0.8,0.0,0,-0.029177,-0.0,0.0,-0.0,0.072536
2022-04-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.202,0.8,0.0,0,0.006387,0.0,0.0,0.0,0.072536
2022-04-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.8734,0.8,-1.0,1,-0.027182,0.027182,0.0008,0.026382,0.098918
2022-04-26,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.843,0.8,0.0,0,-0.010154,-0.0,0.0,-0.0,0.098918
2022-04-27,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.2528,0.8,0.0,0,0.03843,0.0,0.0,0.0,0.098918
2022-04-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1143,0.8,0.0,0,0.000821,0.0,0.0,0.0,0.098918
2022-04-29,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0911,0.8,0.0,0,0.03127,0.0,0.0,0.0,0.098918
2022-05-05,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.1415,0.8,1.0,1,0.001751,0.001751,0.0008,0.000951,0.099868
2022-05-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0406,0.8,0.0,0,-0.006291,-0.0,0.0,-0.0,0.099868
2022-05-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.3841,0.8,1.0,1,-0.001711,-0.001711,0.0008,-0.002511,0.097358
2022-05-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1878,0.8,0.0,0,0.030099,0.0,0.0,0.0,0.097358
2022-05-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.7894,0.8,1.0,1,-0.002567,-0.002567,0.0008,-0.003367,0.093991
2022-05-12,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.2389,0.8,1.0,1,0.000776,0.000776,0.0008,-2.4e-05,0.093967
2022-05-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.698,0.8,0.0,0,0.001121,0.0,0.0,0.0,0.093967
2022-05-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3154,0.8,0.0,0,-0.00569,-0.0,0.0,-0.0,0.093967
2022-05-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.8483,0.8,0.0,0,0.005002,0.0,0.0,0.0,0.093967
2022-05-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3826,0.8,0.0,0,-0.002892,-0.0,0.0,-0.0,0.093967
2022-05-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2577,0.8,0.0,0,0.017183,0.0,0.0,0.0,0.093967
2022-05-20,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.532,0.8,1.0,1,0.002227,0.002227,0.0008,0.001427,0.095393
2022-05-23,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2215,0.8,0.0,0,0.003396,0.0,0.0,0.0,0.095393
2022-05-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7883,0.8,0.0,0,-0.029223,-0.0,0.0,-0.0,0.095393
2022-05-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.3644,0.8,1.0,1,0.003178,0.003178,0.0008,0.002378,0.097771
2022-05-26,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.9128,0.8,0.0,0,0.024312,0.0,0.0,0.0,0.097771
2022-05-27,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8385,0.8,1.0,1,-0.006596,-0.006596,0.0008,-0.007396,0.090375
2022-05-30,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7661,0.8,0.0,0,0.009516,0.0,0.0,0.0,0.090375
2022-05-31,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.9285,0.8,0.0,0,0.025436,0.0,0.0,0.0,0.090375
2022-06-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3189,0.8,0.0,0,-0.003414,-0.0,0.0,-0.0,0.090375
2022-06-02,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6145,0.8,0.0,0,0.014275,0.0,0.0,0.0,0.090375
2022-06-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7548,0.8,0.0,0,0.016757,0.0,0.0,0.0,0.090375
2022-06-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0612,0.8,0.0,0,0.004423,0.0,0.0,0.0,0.090375
2022-06-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3329,0.8,0.0,0,-0.004465,-0.0,0.0,-0.0,0.090375
2022-06-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0597,0.8,0.0,0,-0.010478,-0.0,0.0,-0.0,0.090375
2022-06-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.4658,0.8,0.0,0,0.018835,0.0,0.0,0.0,0.090375
2022-06-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.4004,0.8,0.0,0,-0.005749,-0.0,0.0,-0.0,0.090375
2022-06-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0019,0.8,0.0,0,0.013187,0.0,0.0,0.0,0.090375
2022-06-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.3867,0.8,1.0,1,0.00692,0.00692,0.0008,0.00612,0.096495
2022-06-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.41,0.8,1.0,1,-0.00542,-0.00542,0.0008,-0.00622,0.090275
2022-06-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.9859,0.8,1.0,1,0.005993,0.005993,0.0008,0.005193,0.095468
2022-06-20,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.5565,0.8,0.0,0,0.004084,0.0,0.0,0.0,0.095468
2022-06-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7098,0.8,0.0,0,-0.008609,-0.0,0.0,-0.0,0.095468
2022-06-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0043,0.8,0.0,0,-0.015169,-0.0,0.0,-0.0,0.095468
2022-06-23,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.1068,0.8,0.0,0,0.023173,0.0,0.0,0.0,0.095468
2022-06-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7425,0.8,0.0,0,0.004456,0.0,0.0,0.0,0.095468
2022-06-27,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7841,0.8,0.0,0,0.001191,0.0,0.0,0.0,0.095468
2022-06-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6685,0.8,0.0,0,0.014884,0.0,0.0,0.0,0.095468
2022-06-29,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2475,0.8,0.0,0,-0.010856,-0.0,0.0,-0.0,0.095468
2022-06-30,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.7025,0.8,1.0,1,-0.002209,-0.002209,0.0008,-0.003009,0.092459
2022-07-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6665,0.8,0.0,0,-0.000467,-0.0,0.0,-0.0,0.092459
2022-07-04,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6359,0.8,0.0,0,0.005483,0.0,0.0,0.0,0.092459
2022-07-05,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0646,0.8,0.0,0,-0.006677,-0.0,0.0,-0.0,0.092459
2022-07-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7859,0.8,0.0,0,-0.014031,-0.0,0.0,-0.0,0.092459
2022-07-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.8147,0.8,0.0,0,0.006799,0.0,0.0,0.0,0.092459
2022-07-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2116,0.8,0.0,0,-0.006323,-0.0,0.0,-0.0,0.092459
2022-07-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.2285,0.8,0.0,0,-0.000889,-0.0,0.0,-0.0,0.092459
2022-07-12,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.713,0.8,0.0,0,-0.011627,-0.0,0.0,-0.0,0.092459
2022-07-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.0421,0.8,0.0,0,-0.001444,-0.0,0.0,-0.0,0.092459
2022-07-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2547,0.8,0.0,0,0.001687,0.0,0.0,0.0,0.092459
2022-07-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0369,0.8,0.0,0,-0.010567,-0.0,0.0,-0.0,0.092459
2022-07-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.6594,0.8,0.0,0,0.00995,0.0,0.0,0.0,0.092459
2022-07-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3193,0.8,0.0,0,0.00452,0.0,0.0,0.0,0.092459
2022-07-20,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.2223,0.8,1.0,1,0.00129,0.00129,0.0008,0.00049,0.092949
2022-07-21,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6547,0.8,0.0,0,-0.003027,-0.0,0.0,-0.0,0.092949
2022-07-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.2628,0.8,0.0,0,-0.007247,-0.0,0.0,-0.0,0.092949
2022-07-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3498,0.8,0.0,0,-0.008311,-0.0,0.0,-0.0,0.092949
2022-07-26,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5786,0.8,0.0,0,0.009017,0.0,0.0,0.0,0.092949
2022-07-27,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6865,0.8,0.0,0,0.003535,0.0,0.0,0.0,0.092949
2022-07-28,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1105,0.8,0.0,0,-0.000411,-0.0,0.0,-0.0,0.092949
2022-07-29,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3532,0.8,0.0,0,-0.012636,-0.0,0.0,-0.0,0.092949
2022-08-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7282,0.8,0.0,0,0.003327,0.0,0.0,0.0,0.092949
2022-08-02,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.6257,0.8,-1.0,1,-0.003597,0.003597,0.0008,0.002797,0.095746
2022-08-03,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.7581,0.8,1.0,1,-0.01287,-0.01287,0.0008,-0.01367,0.082076
2022-08-04,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1416,0.8,0.0,0,-0.004317,-0.0,0.0,-0.0,0.082076
2022-08-05,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.1595,0.8,0.0,0,0.015007,0.0,0.0,0.0,0.082076
2022-08-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1863,0.8,0.0,0,0.006596,0.0,0.0,0.0,0.082076
2022-08-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.9004,0.8,0.0,0,0.003739,0.0,0.0,0.0,0.082076
2022-08-10,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.4584,0.8,0.0,0,-0.007303,-0.0,0.0,-0.0,0.082076
2022-08-11,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.1432,0.8,0.0,0,0.012004,0.0,0.0,0.0,0.082076
2022-08-12,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.225,0.8,0.0,0,-0.001752,-0.0,0.0,-0.0,0.082076
2022-08-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.8331,0.8,1.0,1,-0.003709,-0.003709,0.0008,-0.004509,0.077567
2022-08-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.7729,0.8,0.0,0,-0.000405,-0.0,0.0,-0.0,0.077567
2022-08-17,500ETF,Future (IC88 (CSI 500 Futures)),icw,-1.0234,0.8,0.0,0,0.010179,0.0,0.0,0.0,0.077567
2022-08-18,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.627,0.8,0.0,0,-0.003292,-0.0,0.0,-0.0,0.077567
2022-08-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5588,0.8,0.0,0,-0.009001,-0.0,0.0,-0.0,0.077567
2022-08-22,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1493,0.8,0.0,0,0.010045,0.0,0.0,0.0,0.077567
2022-08-23,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.567,0.8,0.0,0,0.00053,0.0,0.0,0.0,0.077567
2022-08-24,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.96,0.8,0.0,0,-0.021612,-0.0,0.0,-0.0,0.077567
2022-08-25,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1847,0.8,0.0,0,-0.001376,-0.0,0.0,-0.0,0.077567
2022-08-26,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3624,0.8,0.0,0,-0.010687,-0.0,0.0,-0.0,0.077567
2022-08-29,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.1661,0.8,0.0,0,0.003545,0.0,0.0,0.0,0.077567
2022-08-30,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1711,0.8,0.0,0,-0.001597,-0.0,0.0,-0.0,0.077567
2022-08-31,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5804,0.8,0.0,0,-0.009114,-0.0,0.0,-0.0,0.077567
2022-09-01,500ETF,Future (IC88 (CSI 500 Futures)),icw,1.3228,0.8,1.0,1,-0.010892,-0.010892,0.0008,-0.011692,0.065875
2022-09-02,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3574,0.8,0.0,0,-0.002379,-0.0,0.0,-0.0,0.065875
2022-09-05,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1588,0.8,0.0,0,-0.002986,-0.0,0.0,-0.0,0.065875
2022-09-06,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.0639,0.8,0.0,0,0.009691,0.0,0.0,0.0,0.065875
2022-09-07,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.3271,0.8,0.0,0,0.001911,0.0,0.0,0.0,0.065875
2022-09-08,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.7906,0.8,0.0,0,-0.001657,-0.0,0.0,-0.0,0.065875
2022-09-09,500ETF,Future (IC88 (CSI 500 Futures)),icw,0.3548,0.8,0.0,0,0.008255,0.0,0.0,0.0,0.065875
2022-09-13,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.1265,0.8,0.0,0,-0.004094,-0.0,0.0,-0.0,0.065875
2022-09-14,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.2701,0.8,0.0,0,-0.002079,-0.0,0.0,-0.0,0.065875
2022-09-15,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.6838,0.8,0.0,0,-0.025787,-0.0,0.0,-0.0,0.065875
2022-09-16,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.8332,0.8,0.0,0,-0.020398,-0.0,0.0,-0.0,0.065875
2022-09-19,500ETF,Future (IC88 (CSI 500 Futures)),icw,-0.5821,0.8,0.0,0,-0.007425,-0.0,0.0,-0.0,0.065875
